mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__num_leaves,param_model__subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
2.638965368270874,0.0868663478925311,0.024131933848063152,4.784490573726915e-05,,0.9389628960580698,0.002327392228062871,12,288,51,0.7468055921327309,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.9389628960580698), 'model__learning_rate': np.float64(0.002327392228062871), 'model__max_depth': 12, 'model__n_estimators': 288, 'model__num_leaves': 51, 'model__subsample': np.float64(0.7468055921327309)}",0.6666666666666666,0.5263157894736842,0.5964912280701754,0.5964912280701754,0.05729800567913867,13,0.6036682615629984,0.48073741666419006,0.5415446349096965,0.541983437712295,0.05018726643155872,19,0.8377250939764681,0.8482696555660018,0.8766542845843008,0.8542163447089236,0.016439643227417297,19
1.7484898567199707,0.12826441431485097,0.031537373860677086,0.012084108694508334,,0.7299924747454009,0.008288916866885139,9,199,38,0.9124217733388136,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.7299924747454009), 'model__learning_rate': np.float64(0.008288916866885139), 'model__max_depth': 9, 'model__n_estimators': 199, 'model__num_leaves': 38, 'model__subsample': np.float64(0.9124217733388136)}",0.7017543859649122,0.5964912280701754,0.631578947368421,0.6432748538011696,0.04376207469911042,10,0.6695193267722152,0.5736842105263157,0.6157206595149978,0.6196413989378429,0.03922262548311161,12,0.8833089902528851,0.8832938293667555,0.8726676897089273,0.879756836442856,0.005012787549490861,2
5.6953848997751875,0.27550877442841326,0.024036963780721027,0.0008175080775516306,balanced,0.71692347370813,0.027796975515266834,10,485,58,0.7550213529560301,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.71692347370813), 'model__learning_rate': np.float64(0.027796975515266834), 'model__max_depth': 10, 'model__n_estimators': 485, 'model__num_leaves': 58, 'model__subsample': np.float64(0.7550213529560301)}",0.631578947368421,0.6140350877192983,0.6842105263157895,0.6432748538011696,0.029818827564870094,10,0.6411543503969692,0.6096726610802498,0.6759392726477621,0.6422554280416604,0.027064432146818564,9,0.8518304610975983,0.8466583837390965,0.8834277245203394,0.8606388564523447,0.016251912234481428,10
1.1815297603607178,0.0797627187581122,0.023035526275634766,5.150429962800233e-07,balanced,0.8834959481464842,0.001033076804324041,13,148,57,0.8835558684167137,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.8834959481464842), 'model__learning_rate': np.float64(0.001033076804324041), 'model__max_depth': 13, 'model__n_estimators': 148, 'model__num_leaves': 57, 'model__subsample': np.float64(0.8835558684167137)}",0.5263157894736842,0.5087719298245614,0.631578947368421,0.5555555555555556,0.054231687108161994,19,0.5444965088927937,0.5375032604134772,0.6403844180852492,0.57412806246384,0.046937226705791806,18,0.8550468401609413,0.8656680163867945,0.8592711661401883,0.8599953408959747,0.004366208722514736,11
3.4163081645965576,0.23031048333293624,0.024733781814575195,0.00023243215204001111,balanced,0.7139996989640846,0.08861577452533075,7,463,53,0.9949692657420364,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.7139996989640846), 'model__learning_rate': np.float64(0.08861577452533075), 'model__max_depth': 7, 'model__n_estimators': 463, 'model__num_leaves': 53, 'model__subsample': np.float64(0.9949692657420364)}",0.6842105263157895,0.6491228070175439,0.7543859649122807,0.6959064327485381,0.04376207469911043,1,0.6791389041709966,0.645589583715386,0.749667029031599,0.6914651723059939,0.04337419601936319,1,0.8503689247670912,0.8461658068950672,0.8707027521554777,0.8557458279392121,0.010714436879583457,18
5.096530040105184,0.25478879504569923,0.03472359975179037,0.015110570674635046,,0.7139351238159992,0.016409286730647923,9,428,37,0.7039794883479599,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.7139351238159992), 'model__learning_rate': np.float64(0.016409286730647923), 'model__max_depth': 9, 'model__n_estimators': 428, 'model__num_leaves': 37, 'model__subsample': np.float64(0.7039794883479599)}",0.7017543859649122,0.6140350877192983,0.6842105263157895,0.6666666666666666,0.03789906841174186,5,0.6963903661593006,0.579204107830552,0.6760489710954107,0.6505478150284211,0.05112655217423899,6,0.8525930237649226,0.8505569911492343,0.8710216317975165,0.8580572155705578,0.009204832907496954,15
5.5454762776692705,0.24498656860712548,0.025871117909749348,0.004096130451738474,,0.9896896099223678,0.041380401125610165,13,445,51,0.7692681476866446,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.9896896099223678), 'model__learning_rate': np.float64(0.041380401125610165), 'model__max_depth': 13, 'model__n_estimators': 445, 'model__num_leaves': 51, 'model__subsample': np.float64(0.7692681476866446)}",0.7017543859649122,0.6140350877192983,0.7017543859649122,0.672514619883041,0.041351273753599246,4,0.6964000056426243,0.5849505483261135,0.6878798302946909,0.6564101280878095,0.05064913294274993,4,0.8445612300891948,0.8471648944657332,0.8818308135328466,0.8578523126959249,0.016988646087629764,16
1.486170768737793,0.08050679869127461,0.029265562693277996,0.0066351137104813645,balanced,0.8320457481218804,0.0017541893487450805,12,134,44,0.8173181822719722,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.8320457481218804), 'model__learning_rate': np.float64(0.0017541893487450805), 'model__max_depth': 12, 'model__n_estimators': 134, 'model__num_leaves': 44, 'model__subsample': np.float64(0.8173181822719722)}",0.5263157894736842,0.543859649122807,0.631578947368421,0.5672514619883041,0.046046829672583674,15,0.5385205437837016,0.5664857349067876,0.6403844180852492,0.5817968989252461,0.04297197559363912,16,0.8735241391091543,0.8763328912887163,0.8686886147190335,0.8728485483723013,0.0031571145266146112,5
1.595041831334432,0.08322392392739549,0.05081343650817871,0.03787456615606944,balanced,0.8987566853061946,0.004201672054372531,10,153,40,0.8703100983459974,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.8987566853061946), 'model__learning_rate': np.float64(0.004201672054372531), 'model__max_depth': 10, 'model__n_estimators': 153, 'model__num_leaves': 40, 'model__subsample': np.float64(0.8703100983459974)}",0.5614035087719298,0.5087719298245614,0.6140350877192983,0.5614035087719298,0.042973504259354,18,0.5778506094295568,0.5304414883362252,0.6177043916981997,0.5753321631546605,0.035669412709117033,17,0.8817413324371509,0.8727946754863497,0.8895073599223497,0.8813477892819502,0.00682859733891637,1
4.228697299957275,0.11857972385187768,0.023367643356323242,0.00047187636689163104,,0.9908753883293675,0.035503048581283086,6,301,34,0.8793699936433255,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.9908753883293675), 'model__learning_rate': np.float64(0.035503048581283086), 'model__max_depth': 6, 'model__n_estimators': 301, 'model__num_leaves': 34, 'model__subsample': np.float64(0.8793699936433255)}",0.7192982456140351,0.6140350877192983,0.7017543859649122,0.6783625730994153,0.04604682967258368,3,0.7130743525480369,0.5852813852813852,0.6850625495362337,0.6611394291218852,0.05484522093111024,3,0.8466823861868491,0.8531353993693017,0.8754427096312845,0.8584201650624784,0.012321677712632251,14
3.970369736353556,0.10826664889699747,0.023034334182739258,1.3626756826625066e-06,balanced,0.7979622306417505,0.013832094546570488,13,289,38,0.9533601546034454,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.7979622306417505), 'model__learning_rate': np.float64(0.013832094546570488), 'model__max_depth': 13, 'model__n_estimators': 289, 'model__num_leaves': 38, 'model__subsample': np.float64(0.9533601546034454)}",0.6666666666666666,0.5789473684210527,0.6140350877192983,0.6198830409356725,0.03604920469572498,12,0.6751615881809787,0.6040303461356092,0.6347307059381363,0.6379742134182415,0.029129637305321393,10,0.8628555123218317,0.857423759340501,0.8732095659015117,0.8644962791879481,0.006548129968528992,7
4.596928755442302,0.11143846670222678,0.023033936818440754,8.104673248279548e-07,,0.7814047095321688,0.045443839603360174,14,316,58,0.8821102743060054,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.7814047095321688), 'model__learning_rate': np.float64(0.045443839603360174), 'model__max_depth': 14, 'model__n_estimators': 316, 'model__num_leaves': 58, 'model__subsample': np.float64(0.8821102743060054)}",0.7017543859649122,0.6140350877192983,0.6842105263157895,0.6666666666666666,0.03789906841174186,5,0.6963903661593006,0.58188472241048,0.6725176371196911,0.6502642418964907,0.04932406993076796,7,0.8576245142358893,0.849700815390393,0.8827767698673985,0.8633673664978936,0.01410058994554581,8
5.363823572794597,0.1755306093936101,0.03906027475992838,0.023723901588038703,,0.7422772674924287,0.040215545266902894,5,444,37,0.8270204442119109,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.7422772674924287), 'model__learning_rate': np.float64(0.040215545266902894), 'model__max_depth': 5, 'model__n_estimators': 444, 'model__num_leaves': 37, 'model__subsample': np.float64(0.8270204442119109)}",0.6842105263157895,0.631578947368421,0.6842105263157895,0.6666666666666666,0.024810764252159587,5,0.680001285264443,0.5930673856410617,0.673514858034982,0.6488611763134956,0.03954093863959482,8,0.8465308376742664,0.8545485952269422,0.8770691736604035,0.8593828688538707,0.012927364833962653,12
2.037224769592285,0.09811153632081224,0.022035996119181316,3.5112257058421014e-06,,0.7596147044602517,0.0010257563974185654,7,180,38,0.9187021504122961,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.7596147044602517), 'model__learning_rate': np.float64(0.0010257563974185654), 'model__max_depth': 7, 'model__n_estimators': 180, 'model__num_leaves': 38, 'model__subsample': np.float64(0.9187021504122961)}",0.5263157894736842,0.45614035087719296,0.42105263157894735,0.4678362573099415,0.04376207469911043,20,0.43629992660463573,0.370892127202605,0.34210526315789475,0.3830991056550452,0.03941164293001883,20,0.8243703825377308,0.8246052528771904,0.8341130567428063,0.8276962307192425,0.004538394222747652,20
2.0054730574289956,0.05257105348972418,0.04645888010660807,0.034830114026300825,,0.8817879924343034,0.07121996518301622,14,140,58,0.958931027762678,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.8817879924343034), 'model__learning_rate': np.float64(0.07121996518301622), 'model__max_depth': 14, 'model__n_estimators': 140, 'model__num_leaves': 58, 'model__subsample': np.float64(0.958931027762678)}",0.7017543859649122,0.5964912280701754,0.6666666666666666,0.6549707602339181,0.04376207469911042,9,0.6963903661593006,0.5618345970971969,0.6524296853244221,0.6368848828603065,0.056021093704126786,11,0.8493461486244979,0.839421967697649,0.881203030391605,0.856657048904584,0.017823229171282668,17
1.9108007748921711,0.0752590432765583,0.028545379638671875,0.009561373716945445,balanced,0.8348352022414609,0.0015517445651473884,11,161,54,0.8997767069852489,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.8348352022414609), 'model__learning_rate': np.float64(0.0015517445651473884), 'model__max_depth': 11, 'model__n_estimators': 161, 'model__num_leaves': 54, 'model__subsample': np.float64(0.8997767069852489)}",0.5263157894736842,0.543859649122807,0.631578947368421,0.5672514619883041,0.046046829672583674,15,0.5444965088927937,0.5664857349067876,0.6361271243542712,0.5823697893846175,0.03905781878577189,15,0.8711234964038025,0.8762763634544107,0.8702287382462995,0.8725428660348377,0.002665132926837988,6
3.274566173553467,0.09129244882445492,0.02387213706970215,0.0019369731185663445,balanced,0.8912672414065639,0.059487468132197734,5,326,35,0.9915136286167311,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.8912672414065639), 'model__learning_rate': np.float64(0.059487468132197734), 'model__max_depth': 5, 'model__n_estimators': 326, 'model__num_leaves': 35, 'model__subsample': np.float64(0.9915136286167311)}",0.7017543859649122,0.631578947368421,0.7368421052631579,0.6900584795321637,0.04376207469911043,2,0.6964000056426243,0.6288864750995689,0.7278170110326722,0.6843678305916218,0.04127463032215824,2,0.8546795552082894,0.8483062843837028,0.8824838655905399,0.861823235060844,0.014839157336010978,9
3.817643404006958,0.15287167589332434,0.02537647883097331,0.0028933500808832266,,0.9282355145850691,0.013260331922696548,11,382,39,0.9131988669057362,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.9282355145850691), 'model__learning_rate': np.float64(0.013260331922696548), 'model__max_depth': 11, 'model__n_estimators': 382, 'model__num_leaves': 39, 'model__subsample': np.float64(0.9131988669057362)}",0.7017543859649122,0.5614035087719298,0.7192982456140351,0.6608187134502924,0.07066108756488056,8,0.6964000056426243,0.5459739091318039,0.7137303729408992,0.6520347625717758,0.07532933860493171,5,0.8643589613761754,0.8482329353286225,0.8645383428284698,0.8590434131777559,0.007644512974297713,13
2.873396158218384,0.09271564684622194,0.0567015012105306,0.02666369146462409,balanced,0.7076257380232285,0.001643549747511133,11,340,50,0.8689826715929151,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.7076257380232285), 'model__learning_rate': np.float64(0.001643549747511133), 'model__max_depth': 11, 'model__n_estimators': 340, 'model__num_leaves': 50, 'model__subsample': np.float64(0.8689826715929151)}",0.5614035087719298,0.49122807017543857,0.6491228070175439,0.5672514619883041,0.06459275448647522,15,0.5778506094295568,0.5123963755542703,0.6569649018565428,0.5824039622801233,0.059107610710968136,14,0.8762187714975386,0.8769385923661156,0.8807793401505836,0.8779789013380793,0.002001895547998647,3
0.8559545675913492,0.04211624721015509,0.021368106206258137,0.0004728320856628582,balanced,0.9722699421778278,0.00315198729519389,8,112,37,0.7869254358741303,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.9722699421778278), 'model__learning_rate': np.float64(0.00315198729519389), 'model__max_depth': 8, 'model__n_estimators': 112, 'model__num_leaves': 37, 'model__subsample': np.float64(0.7869254358741303)}",0.5263157894736842,0.543859649122807,0.6491228070175439,0.5730994152046783,0.05423168710816202,14,0.5444965088927937,0.5672835935993831,0.6572992497141105,0.5896931174020957,0.04870150341278698,13,0.8706665522444004,0.8778831023889424,0.8832851105367179,0.8772782550566869,0.005169228412162122,4
